Equipment ID,Equipment Type,ABC,VED
1,NS,B,E
2,E&SP (NR),C,V
3,E&SP (NR),C,E
4,E&SP (NR),C,E
5,E&SP (NR),C,E
6,NS,C,E
7,E&SP (NR),C,E
8,E&SP (NR),C,E
9,E&SP (NR),C,E
10,E&SP (NR),C,V
11,E&SP (NR),C,E
12,NS,C,V
13,E&SP (NR),C,E
14,E&SP (R),C,E
15,E&SP (NR),C,E
16,E&SP (NR),C,E
17,NS,C,E
18,NS,C,E
19,E&SP (NR),B,D
20,E&SP (R),C,D
21,NS,C,D
22,E&SP (NR),C,E
23,E&SP (NR),C,E
24,E&SP (NR),C,E
25,E&SP (NR),C,E
26,NS,C,V
27,E&SP (NR),C,E
28,NS,C,E
29,E&SP (NR),C,E
30,E&SP (NR),C,D
31,E&SP (NR),C,E
32,NS,C,E
33,NS,C,D
34,E&SP (NR),C,E
35,E&SP (NR),C,D
36,NS,C,D
37,E&SP (NR),C,V
38,E&SP (NR),B,D
39,E&SP (NR),C,E
40,E&SP (NR),C,E
41,E&SP (NR),C,E
42,E&SP (NR),B,E
43,NS,C,D
44,E&SP (R),C,V
45,E&SP (NR),C,D
46,E&SP (NR),C,E
47,E&SP (NR),C,E
48,NS,C,D
49,E&SP (NR),C,D
50,E&SP (NR),C,E
51,E&SP (NR),B,V
52,E&SP (R),C,V
53,E&SP (R),C,D
54,NS,C,E
55,E&SP (NR),C,E
56,NS,C,D
57,E&SP (NR),C,E
58,E&SP (NR),C,D
59,E&SP (NR),C,E
60,E&SP (R),C,V
61,NS,C,E
62,E&SP (NR),C,E
63,E&SP (NR),C,D
64,E&SP (NR),C,E
65,NS,C,E
66,E&SP (NR),C,V
67,E&SP (NR),C,E
68,NS,C,E
69,NS,C,V
70,E&SP (NR),C,E
71,E&SP (NR),C,E
72,E&SP (NR),C,V
73,NS,C,D
74,E&SP (NR),C,E
75,E&SP (NR),B,E
76,E&SP (R),C,E
77,E&SP (NR),C,V
78,NS,C,D
79,E&SP (NR),C,V
80,NS,C,E
81,E&SP (NR),C,D
82,NS,C,V
83,E&SP (NR),C,E
84,E&SP (NR),C,D
85,NS,C,E
86,E&SP (NR),C,D
87,E&SP (NR),C,E
88,E&SP (NR),B,E
89,E&SP (NR),C,E
90,E&SP (NR),C,E
91,NS,C,E
92,E&SP (NR),C,E
93,E&SP (NR),C,E
94,E&SP (NR),C,D
95,NS,C,E
96,NS,C,E
97,E&SP (NR),C,V
98,E&SP (NR),C,E
99,E&SP (NR),C,E
100,E&SP (NR),C,V
101,E&SP (NR),C,E
102,E&SP (NR),B,D
103,E&SP (NR),C,E
104,E&SP (NR),C,V
105,NS,C,D
106,NS,C,D
107,E&SP (NR),C,E
108,NS,C,E
109,E&SP (NR),C,D
110,E&SP (NR),C,D
111,E&SP (NR),C,E
112,NS,C,V
113,NS,C,E
114,E&SP (NR),C,D
115,E&SP (NR),C,E
116,NS,C,E
117,E&SP (NR),C,D
118,E&SP (NR),C,E
119,E&SP (NR),C,V
120,E&SP (NR),C,D
121,E&SP (NR),B,E
122,E&SP (R),C,E
123,NS,B,E
124,NS,C,D
125,E&SP (NR),C,E
126,NS,C,E
127,E&SP (NR),B,E
128,NS,C,E
129,E&SP (NR),C,D
130,E&SP (NR),C,E
131,E&SP (NR),C,E
132,NS,A,D
133,E&SP (NR),A,E
134,E&SP (NR),B,E
135,NS,C,E
136,E&SP (NR),C,E
137,NS,C,E
138,NS,C,E
139,NS,C,E
140,E&SP (NR),C,E
141,NS,C,V
142,E&SP (NR),C,V
143,E&SP (NR),C,V
144,NS,A,V
145,E&SP (NR),C,V
146,E&SP (NR),C,E
147,NS,C,V
148,E&SP (NR),C,V
149,E&SP (NR),C,E
150,E&SP (NR),C,E
151,E&SP (NR),C,D
152,E&SP (NR),C,D
153,NS,C,E
154,E&SP (NR),C,V
155,E&SP (R),C,E
156,E&SP (NR),C,E
157,E&SP (NR),C,D
158,E&SP (NR),C,D
159,NS,B,E
160,E&SP (NR),C,E
161,NS,C,V
162,E&SP (NR),C,E
163,E&SP (NR),C,E
164,E&SP (R),C,V
165,E&SP (R),C,E
166,NS,C,D
167,E&SP (NR),C,E
168,E&SP (R),C,E
169,E&SP (NR),C,E
170,E&SP (NR),C,E
171,E&SP (NR),C,E
172,NS,C,D
173,E&SP (NR),C,E
174,E&SP (NR),C,E
175,E&SP (NR),C,V
176,E&SP (NR),C,E
177,NS,C,E
178,NS,C,E
179,E&SP (NR),C,V
180,E&SP (NR),C,E
181,NS,C,E
182,E&SP (NR),C,E
183,NS,C,E
184,NS,C,V
185,NS,C,E
186,E&SP (R),C,D
187,E&SP (NR),C,D
188,E&SP (NR),C,D
189,NS,C,E
190,E&SP (NR),C,E
191,E&SP (NR),C,E
192,E&SP (NR),C,V
193,E&SP (NR),C,D
194,E&SP (NR),C,V
195,NS,C,D
196,E&SP (R),C,E
197,E&SP (NR),C,D
198,E&SP (R),C,E
199,E&SP (NR),C,V
200,NS,C,V
201,E&SP (NR),C,V
202,NS,C,D
203,E&SP (NR),C,E
204,E&SP (NR),C,E
205,NS,A,E
206,E&SP (NR),C,D
207,E&SP (NR),C,E
208,E&SP (NR),C,D
209,NS,C,V
210,E&SP (NR),C,E
211,E&SP (NR),C,D
212,E&SP (NR),C,V
213,E&SP (NR),C,E
214,E&SP (NR),C,E
215,E&SP (NR),C,E
216,E&SP (NR),C,D
217,E&SP (NR),C,E
218,NS,C,E
219,E&SP (NR),C,E
220,NS,C,E
221,NS,C,V
222,E&SP (NR),C,D
223,NS,C,V
224,E&SP (NR),C,E
225,E&SP (NR),C,E
226,NS,C,D
227,NS,C,D
228,E&SP (NR),C,E
229,E&SP (NR),C,D
230,E&SP (NR),C,E
231,E&SP (NR),C,V
232,E&SP (R),C,V
233,E&SP (R),B,D
234,E&SP (R),C,D
235,E&SP (NR),C,D
236,E&SP (NR),C,V
237,E&SP (NR),C,E
238,E&SP (NR),C,E
239,NS,C,E
240,E&SP (NR),C,E
241,NS,C,D
242,E&SP (NR),C,D
243,E&SP (NR),C,E
244,NS,B,E
245,E&SP (NR),C,E
246,E&SP (NR),C,D
247,E&SP (NR),C,E
248,E&SP (NR),C,V
249,E&SP (NR),C,E
250,NS,C,E
251,E&SP (NR),B,E
252,NS,C,V
253,NS,C,V
254,NS,C,D
255,E&SP (NR),C,V
256,E&SP (NR),C,V
257,E&SP (NR),C,E
258,E&SP (NR),B,E
259,E&SP (R),C,D
260,E&SP (NR),C,V
261,E&SP (NR),C,E
262,NS,C,V
263,E&SP (NR),C,E
264,NS,C,E
265,NS,C,V
266,E&SP (NR),C,D
267,E&SP (NR),B,E
268,NS,C,E
269,E&SP (NR),C,E
270,E&SP (NR),C,E
271,NS,C,E
272,E&SP (NR),C,E
273,E&SP (NR),C,D
274,NS,C,V
275,NS,C,E
276,E&SP (NR),C,E
277,E&SP (NR),C,E
278,E&SP (NR),C,V
279,NS,C,E
280,NS,C,E
281,E&SP (NR),C,D
282,E&SP (NR),C,E
283,E&SP (NR),C,E
284,NS,B,E
285,E&SP (R),C,E
286,E&SP (NR),C,D
287,NS,C,V
288,E&SP (NR),B,E
289,E&SP (NR),C,D
290,E&SP (NR),C,E
291,NS,C,E
292,NS,C,E
293,E&SP (NR),C,E
294,NS,C,E
295,E&SP (NR),C,V
296,E&SP (NR),C,V
297,E&SP (NR),C,D
298,NS,B,D
299,E&SP (NR),C,V
300,NS,C,E
301,E&SP (NR),C,D
302,NS,C,E
303,E&SP (NR),C,V
304,E&SP (NR),C,E
305,E&SP (NR),C,E
306,E&SP (NR),C,V
307,E&SP (NR),C,E
308,E&SP (NR),C,E
309,E&SP (NR),C,E
310,E&SP (NR),C,D
311,E&SP (NR),C,E
312,E&SP (NR),C,E
313,E&SP (NR),C,D
314,E&SP (NR),C,V
315,NS,C,V
316,E&SP (NR),C,V
317,NS,C,E
318,E&SP (R),C,E
319,E&SP (NR),C,E
320,NS,C,E
321,E&SP (NR),C,D
322,E&SP (NR),C,E
323,E&SP (NR),C,E
324,E&SP (NR),C,E
325,E&SP (NR),C,E
326,E&SP (NR),C,V
327,E&SP (NR),C,V
328,E&SP (NR),C,V
329,E&SP (NR),C,E
330,E&SP (NR),C,V
331,NS,C,E
332,E&SP (NR),C,D
333,E&SP (NR),C,E
334,NS,C,E
335,E&SP (R),C,V
336,E&SP (NR),C,V
337,NS,C,E
338,E&SP (NR),C,E
339,NS,C,V
340,E&SP (NR),C,E
341,E&SP (NR),C,V
342,NS,C,V
343,E&SP (NR),C,E
344,NS,C,V
345,E&SP (NR),C,V
346,E&SP (NR),C,V
347,E&SP (NR),C,E
348,E&SP (NR),C,E
349,NS,C,D
350,E&SP (NR),C,E
351,E&SP (NR),C,E
352,NS,C,D
353,E&SP (NR),C,E
354,E&SP (R),C,D
355,NS,C,V
356,NS,C,E
357,E&SP (NR),C,V
358,E&SP (R),A,E
359,E&SP (NR),C,E
360,E&SP (NR),B,D
361,E&SP (NR),B,E
362,E&SP (NR),C,E
363,NS,C,E
364,NS,C,V
365,E&SP (NR),C,E
366,E&SP (NR),C,E
367,E&SP (NR),C,D
368,NS,C,E
369,E&SP (NR),C,E
370,E&SP (NR),C,E
371,E&SP (NR),C,E
372,E&SP (NR),C,E
373,E&SP (NR),C,V
374,E&SP (R),C,E
375,NS,C,E
376,E&SP (NR),C,E
377,E&SP (NR),C,E
378,E&SP (NR),C,E
379,NS,C,D
380,NS,C,E
381,E&SP (NR),C,E
382,NS,C,E
383,NS,C,V
384,E&SP (NR),C,V
385,NS,C,E
386,E&SP (NR),C,E
387,E&SP (NR),C,E
388,NS,C,E
389,E&SP (NR),C,V
390,E&SP (NR),C,E
391,E&SP (NR),C,E
392,E&SP (NR),C,E
393,NS,C,E
394,E&SP (NR),C,E
395,E&SP (NR),C,V
396,E&SP (NR),C,E
397,NS,C,E
398,E&SP (NR),B,V
399,E&SP (R),B,E
400,E&SP (NR),C,D
401,E&SP (NR),C,D
402,NS,C,E
403,E&SP (NR),B,E
404,E&SP (R),C,E
405,E&SP (NR),C,E
406,NS,C,V
407,NS,C,D
408,NS,C,E
409,E&SP (NR),C,V
410,NS,C,V
411,NS,C,V
412,E&SP (NR),C,E
413,NS,C,V
414,E&SP (NR),C,E
415,E&SP (NR),C,E
416,E&SP (NR),C,V
417,E&SP (NR),C,D
418,NS,C,V
419,E&SP (NR),C,E
420,NS,C,E
421,E&SP (NR),C,E
422,E&SP (NR),C,V
423,NS,C,E
424,NS,C,D
425,E&SP (NR),C,E
426,NS,C,D
427,E&SP (NR),C,E
428,NS,C,D
429,E&SP (NR),C,D
430,E&SP (NR),A,V
431,E&SP (NR),C,D
432,E&SP (NR),C,E
433,E&SP (NR),C,D
434,E&SP (NR),C,E
435,E&SP (NR),C,E
436,E&SP (NR),C,E
437,E&SP (NR),C,E
438,E&SP (NR),C,D
439,NS,B,E
440,E&SP (NR),C,E
441,NS,C,E
442,E&SP (NR),C,D
443,E&SP (NR),C,E
444,E&SP (NR),C,V
445,NS,C,D
446,NS,C,E
447,NS,C,D
448,E&SP (NR),C,D
449,E&SP (NR),C,E
450,NS,C,E
451,NS,C,D
452,E&SP (NR),C,E
453,NS,C,D
454,E&SP (NR),C,E
455,E&SP (NR),C,V
456,NS,C,E
457,E&SP (NR),C,E
458,E&SP (NR),C,V
459,NS,B,D
460,E&SP (NR),C,E
461,E&SP (NR),C,V
462,NS,A,E
463,E&SP (NR),C,E
464,E&SP (NR),C,E
465,E&SP (NR),C,E
466,E&SP (NR),C,E
467,E&SP (NR),C,E
468,NS,C,E
469,E&SP (NR),B,E
470,E&SP (NR),C,V
471,E&SP (NR),C,D
472,NS,C,D
473,E&SP (NR),C,E
474,E&SP (R),C,E
475,NS,C,V
476,E&SP (NR),C,E
477,E&SP (NR),C,D
478,NS,C,E
479,NS,C,V
480,E&SP (R),C,V
481,E&SP (NR),C,E
482,E&SP (NR),C,E
483,NS,C,E
484,NS,C,V
485,NS,C,D
486,NS,C,D
487,E&SP (NR),C,D
488,E&SP (NR),C,E
489,NS,C,E
490,NS,C,V
491,E&SP (NR),C,E
492,E&SP (NR),C,D
493,E&SP (NR),C,D
494,NS,C,D
495,E&SP (R),C,E
496,E&SP (NR),C,E
497,E&SP (NR),C,V
498,E&SP (NR),C,D
499,NS,B,E
500,E&SP (NR),B,D
501,E&SP (NR),C,E
502,E&SP (NR),C,E
503,E&SP (NR),C,E
504,E&SP (R),C,V
505,E&SP (NR),C,V
506,E&SP (NR),C,D
507,NS,C,V
508,NS,C,E
509,E&SP (NR),C,E
510,E&SP (NR),C,D
511,E&SP (NR),C,E
512,E&SP (NR),C,V
513,E&SP (R),C,D
514,E&SP (NR),B,D
515,E&SP (NR),C,E
516,E&SP (NR),C,V
517,E&SP (NR),C,E
518,E&SP (NR),B,E
519,NS,C,E
520,E&SP (NR),C,E
521,E&SP (NR),C,V
522,NS,C,E
523,NS,C,E
524,E&SP (NR),C,E
525,NS,C,E
526,NS,C,E
527,E&SP (NR),A,E
528,NS,C,E
529,NS,C,E
530,E&SP (NR),C,E
531,NS,C,E
532,NS,C,D
533,E&SP (NR),C,E
534,E&SP (R),C,E
535,E&SP (NR),C,D
536,E&SP (NR),C,E
537,E&SP (NR),C,V
538,E&SP (NR),C,E
539,NS,C,E
540,E&SP (NR),C,V
541,NS,C,E
542,E&SP (R),C,V
543,NS,C,E
544,NS,C,E
545,E&SP (NR),C,D
546,E&SP (NR),C,D
547,E&SP (NR),C,E
548,E&SP (NR),C,D
549,E&SP (NR),C,E
550,E&SP (NR),B,E
551,NS,C,E
552,E&SP (NR),C,E
553,E&SP (NR),C,D
554,E&SP (NR),C,E
555,NS,C,D
556,E&SP (NR),C,D
557,E&SP (NR),C,D
558,E&SP (NR),B,E
559,E&SP (NR),C,V
560,E&SP (NR),C,E
561,E&SP (NR),C,D
562,NS,C,D
563,E&SP (NR),B,V
564,E&SP (NR),C,E
565,E&SP (NR),C,V
566,E&SP (R),A,E
567,NS,C,E
568,E&SP (NR),C,D
569,E&SP (NR),C,V
570,E&SP (NR),C,D
571,E&SP (NR),C,E
572,E&SP (NR),C,V
573,E&SP (NR),C,E
574,NS,C,E
575,NS,C,V
576,E&SP (NR),C,D
577,E&SP (NR),C,E
578,E&SP (NR),C,E
579,E&SP (NR),C,V
580,E&SP (NR),C,E
581,NS,B,E
582,E&SP (NR),C,V
583,E&SP (NR),C,V
584,E&SP (R),C,D
585,E&SP (NR),C,D
586,E&SP (NR),C,E
587,E&SP (NR),C,D
588,NS,C,V
589,E&SP (NR),C,D
590,NS,B,V
591,E&SP (NR),C,E
592,E&SP (NR),C,E
593,E&SP (NR),C,D
594,E&SP (R),C,V
595,E&SP (NR),C,D
596,E&SP (NR),C,E
597,NS,C,E
598,E&SP (NR),C,D
599,E&SP (NR),C,V
600,NS,C,D
601,E&SP (NR),C,D
602,E&SP (NR),C,E
603,NS,C,E
604,E&SP (NR),C,E
605,E&SP (NR),C,E
606,E&SP (NR),C,E
607,E&SP (NR),C,V
608,E&SP (NR),C,E
609,E&SP (R),C,E
610,NS,C,V
611,E&SP (NR),C,E
612,E&SP (NR),C,E
613,NS,C,E
614,NS,C,E
615,NS,C,E
616,E&SP (NR),C,E
617,NS,C,E
618,E&SP (NR),C,V
619,E&SP (NR),C,E
620,NS,B,E
621,E&SP (NR),B,E
622,E&SP (NR),C,E
623,E&SP (NR),A,E
624,E&SP (R),C,D
625,E&SP (NR),C,E
626,E&SP (NR),C,D
627,E&SP (NR),C,V
628,NS,C,V
629,NS,C,E
630,E&SP (NR),C,D
631,E&SP (NR),C,E
632,NS,C,E
633,E&SP (NR),C,E
634,E&SP (NR),C,D
635,E&SP (NR),C,E
636,E&SP (R),C,E
637,E&SP (NR),C,E
638,NS,C,D
639,E&SP (R),C,E
640,NS,C,E
641,E&SP (NR),C,V
642,NS,C,V
643,NS,B,D
644,E&SP (NR),C,E
645,NS,C,E
646,NS,C,E
647,NS,C,V
648,NS,C,E
649,E&SP (NR),C,E
650,E&SP (NR),C,D
651,NS,C,E
652,NS,C,V
653,E&SP (NR),C,E
654,NS,C,E
655,NS,C,D
656,NS,B,E
657,E&SP (NR),B,E
658,E&SP (NR),C,V
659,E&SP (NR),B,V
660,NS,C,D
661,E&SP (NR),C,D
662,E&SP (NR),C,D
663,E&SP (NR),C,V
664,E&SP (NR),C,E
665,NS,B,E
666,E&SP (NR),C,V
667,NS,C,V
668,E&SP (NR),C,E
669,E&SP (NR),C,E
670,NS,C,V
671,E&SP (NR),C,E
672,E&SP (NR),C,E
673,E&SP (NR),C,E
674,NS,B,V
675,NS,C,E
676,E&SP (NR),C,V
677,E&SP (NR),C,V
678,E&SP (NR),C,E
679,E&SP (NR),C,D
680,E&SP (NR),C,E
681,E&SP (NR),C,E
682,E&SP (NR),C,V
683,E&SP (NR),C,V
684,E&SP (NR),C,E
685,E&SP (NR),C,E
686,E&SP (NR),C,V
687,E&SP (NR),C,E
688,E&SP (NR),C,D
689,E&SP (NR),C,E
690,NS,C,E
691,NS,C,E
692,NS,C,D
693,NS,C,V
694,E&SP (NR),C,D
695,E&SP (NR),C,V
696,E&SP (NR),B,E
697,E&SP (R),C,V
698,E&SP (NR),C,E
699,E&SP (NR),C,E
700,NS,C,D
701,NS,C,E
702,NS,C,V
703,E&SP (NR),B,E
704,E&SP (NR),C,E
705,E&SP (NR),C,E
706,E&SP (NR),C,E
707,E&SP (R),C,E
708,E&SP (NR),C,E
709,E&SP (NR),C,E
710,NS,C,E
711,E&SP (NR),B,D
712,E&SP (NR),C,E
713,E&SP (NR),C,V
714,NS,C,E
715,E&SP (NR),C,E
716,E&SP (NR),C,E
717,E&SP (NR),C,E
718,E&SP (NR),C,V
719,E&SP (R),C,E
720,E&SP (NR),C,E
721,E&SP (R),C,E
722,E&SP (NR),B,E
723,NS,C,E
724,E&SP (NR),C,E
725,E&SP (R),C,V
726,E&SP (NR),C,D
727,NS,C,E
728,E&SP (NR),C,E
729,E&SP (NR),C,E
730,E&SP (NR),C,E
731,E&SP (NR),C,E
732,NS,C,E
733,NS,C,V
734,E&SP (NR),C,V
735,E&SP (NR),C,E
736,E&SP (NR),C,E
737,E&SP (NR),C,D
738,NS,C,E
739,E&SP (NR),C,D
740,NS,C,E
741,NS,C,E
742,NS,C,V
743,E&SP (R),C,E
744,E&SP (NR),C,E
745,E&SP (NR),C,D
746,E&SP (NR),C,V
747,E&SP (NR),C,D
748,E&SP (R),C,E
749,E&SP (NR),C,V
750,E&SP (NR),C,E
751,E&SP (NR),C,E
752,E&SP (NR),C,E
753,NS,C,E
754,E&SP (NR),C,V
755,E&SP (R),C,E
756,NS,C,D
757,NS,A,V
758,E&SP (R),C,E
759,E&SP (NR),C,E
760,E&SP (NR),C,E
761,E&SP (NR),C,E
762,E&SP (NR),B,D
763,E&SP (R),C,V
764,E&SP (R),C,E
765,NS,C,E
766,NS,C,E
767,E&SP (NR),C,E
768,E&SP (NR),C,E
769,E&SP (NR),C,E
770,NS,C,E
771,E&SP (R),C,D
772,E&SP (NR),C,D
773,NS,B,E
774,NS,C,D
775,E&SP (NR),C,E
776,E&SP (NR),C,E
777,NS,C,E
778,NS,C,V
779,E&SP (NR),C,D
780,E&SP (NR),C,E
781,E&SP (NR),C,E
782,E&SP (NR),C,E
783,E&SP (NR),C,E
784,NS,C,D
785,E&SP (NR),B,E
786,E&SP (NR),C,E
787,E&SP (NR),C,E
788,E&SP (NR),C,E
789,E&SP (NR),C,E
790,E&SP (NR),C,V
791,E&SP (NR),C,E
792,E&SP (NR),C,D
793,E&SP (NR),C,D
794,E&SP (NR),C,D
795,E&SP (NR),C,E
796,E&SP (NR),C,D
797,E&SP (NR),C,V
798,NS,C,E
799,NS,C,D
800,E&SP (NR),C,D
801,E&SP (NR),C,E
802,E&SP (NR),C,D
803,E&SP (NR),C,V
804,E&SP (NR),C,V
805,E&SP (NR),C,D
806,E&SP (NR),C,E
807,E&SP (NR),C,E
808,NS,C,V
809,NS,C,V
810,E&SP (R),C,E
811,E&SP (NR),C,D
812,NS,C,E
813,E&SP (R),C,E
814,E&SP (NR),B,D
815,E&SP (R),C,E
816,E&SP (NR),C,D
817,E&SP (NR),C,D
818,NS,A,E
819,NS,C,D
820,NS,C,D
821,E&SP (NR),C,E
822,NS,C,V
823,E&SP (NR),C,D
824,E&SP (NR),C,V
825,NS,C,D
826,NS,B,D
827,NS,C,E
828,E&SP (NR),C,D
829,E&SP (NR),C,E
830,E&SP (NR),C,D
831,E&SP (NR),B,E
832,NS,C,E
833,E&SP (NR),C,V
834,NS,C,V
835,E&SP (R),C,E
836,NS,C,D
837,E&SP (NR),C,E
838,E&SP (NR),C,V
839,E&SP (NR),C,V
840,E&SP (NR),C,V
841,E&SP (NR),C,E
842,NS,C,E
843,E&SP (NR),C,D
844,E&SP (NR),C,D
845,NS,C,D
846,E&SP (NR),C,E
847,E&SP (R),C,D
848,E&SP (NR),C,V
849,E&SP (NR),C,E
850,E&SP (NR),C,E
851,E&SP (NR),C,D
852,NS,C,V
853,E&SP (NR),C,E
854,E&SP (NR),C,V
855,NS,A,V
856,E&SP (NR),C,E
857,NS,B,D
858,NS,C,V
859,NS,C,E
860,E&SP (NR),C,V
861,E&SP (NR),C,E
862,E&SP (NR),C,E
863,E&SP (NR),C,E
864,E&SP (NR),C,D
865,E&SP (NR),C,E
866,E&SP (NR),C,E
867,NS,C,D
868,E&SP (NR),C,E
869,E&SP (NR),B,D
870,E&SP (NR),C,D
871,E&SP (NR),C,V
872,E&SP (NR),C,E
873,E&SP (NR),C,V
874,NS,C,D
875,E&SP (NR),C,E
876,E&SP (NR),C,E
877,E&SP (NR),C,V
878,NS,B,D
879,E&SP (NR),C,E
880,NS,C,V
881,E&SP (NR),C,E
882,E&SP (NR),C,D
883,NS,B,V
884,NS,C,E
885,NS,C,E
886,E&SP (NR),C,V
887,E&SP (NR),C,E
888,NS,C,V
889,E&SP (NR),A,E
890,E&SP (R),C,E
891,NS,C,D
892,NS,C,D
893,E&SP (NR),C,E
894,NS,C,E
895,E&SP (NR),C,D
896,E&SP (NR),C,E
897,E&SP (NR),B,E
898,NS,C,E
899,E&SP (NR),C,E
900,E&SP (R),C,V
901,E&SP (NR),C,E
902,NS,C,E
903,E&SP (NR),C,E
904,E&SP (NR),C,E
905,E&SP (NR),C,D
906,E&SP (NR),C,E
907,NS,C,V
908,NS,C,E
909,NS,C,V
910,E&SP (NR),A,V
911,E&SP (NR),C,E
912,E&SP (NR),C,E
913,E&SP (NR),C,V
914,E&SP (R),C,V
915,E&SP (NR),C,V
916,E&SP (NR),C,E
917,E&SP (NR),C,E
918,E&SP (R),C,V
919,E&SP (NR),C,E
920,NS,C,D
921,E&SP (R),C,E
922,E&SP (NR),C,E
923,NS,C,E
924,E&SP (NR),C,E
925,E&SP (NR),B,E
926,E&SP (NR),C,E
927,NS,B,E
928,NS,C,E
929,E&SP (NR),C,E
930,E&SP (NR),C,E
931,NS,C,V
932,NS,C,D
933,E&SP (NR),C,E
934,E&SP (NR),C,E
935,E&SP (NR),C,D
936,E&SP (R),B,D
937,E&SP (NR),C,E
938,E&SP (NR),C,V
939,E&SP (NR),C,E
940,E&SP (NR),C,E
941,E&SP (NR),C,D
942,E&SP (NR),C,E
943,E&SP (R),B,E
944,E&SP (NR),C,E
945,E&SP (NR),C,D
946,E&SP (NR),B,D
947,E&SP (NR),B,E
948,E&SP (NR),C,E
949,E&SP (NR),C,E
950,E&SP (NR),C,V
951,E&SP (NR),C,E
952,NS,C,V
953,E&SP (NR),C,E
954,E&SP (NR),C,E
955,NS,B,D
956,NS,C,E
957,NS,B,D
958,E&SP (NR),C,E
959,E&SP (NR),C,D
960,NS,C,E
961,E&SP (NR),C,E
962,NS,C,E
963,NS,C,V
964,NS,C,E
965,E&SP (NR),C,E
966,E&SP (NR),C,D
967,E&SP (NR),C,E
968,E&SP (NR),C,E
969,NS,C,E
970,E&SP (NR),C,E
971,E&SP (NR),C,E
972,E&SP (NR),C,D
973,NS,C,E
974,NS,C,E
975,NS,C,E
976,NS,C,E
977,E&SP (NR),C,V
978,NS,C,E
979,E&SP (NR),C,D
980,E&SP (NR),B,E
981,E&SP (R),C,E
982,E&SP (NR),C,V
983,NS,C,V
984,E&SP (NR),C,E
985,NS,C,E
986,E&SP (NR),C,E
987,E&SP (NR),C,E
988,NS,C,E
989,E&SP (NR),C,E
990,E&SP (NR),C,E
991,E&SP (NR),C,D
992,E&SP (NR),C,E
993,NS,C,E
994,NS,A,V
995,NS,B,D
996,E&SP (NR),C,D
997,E&SP (NR),C,E
998,E&SP (NR),C,E
999,E&SP (NR),C,D
1000,E&SP (R),B,E
